date,store_id,product_id,qty_sold,price,on_promo
2023-11-14,Store_3,Product_3,22,247,0
2023-11-15,Store_3,Product_3,21,189,0
2023-11-16,Store_3,Product_3,24,186,0
2023-11-17,Store_3,Product_3,26,212,0
2023-11-18,Store_3,Product_3,31,404,0
2023-11-19,Store_3,Product_3,28,121,0
2023-11-20,Store_3,Product_3,38,371,1
2023-11-21,Store_3,Product_3,20,146,0
2023-11-22,Store_3,Product_3,18,306,0
2023-11-23,Store_3,Product_3,36,341,1
2023-11-24,Store_3,Product_3,20,275,0
2023-11-25,Store_3,Product_3,33,271,0
2023-11-26,Store_3,Product_3,29,267,0
2023-11-27,Store_3,Product_3,22,436,0
2023-11-28,Store_3,Product_3,21,370,0
2023-11-29,Store_3,Product_3,17,431,0
2023-11-30,Store_3,Product_3,26,397,0
2023-12-01,Store_3,Product_3,20,366,0
2023-12-02,Store_3,Product_3,32,300,0
2023-12-03,Store_3,Product_3,29,345,0
2023-12-04,Store_3,Product_3,26,491,0
2023-12-05,Store_3,Product_3,19,257,0
2023-12-06,Store_3,Product_3,26,300,0
2023-12-07,Store_3,Product_3,26,207,0
2023-12-08,Store_3,Product_3,20,484,0
2023-12-09,Store_3,Product_3,32,344,0
2023-12-10,Store_3,Product_3,37,123,0
2023-12-11,Store_3,Product_3,18,360,0
2023-12-12,Store_3,Product_3,17,168,0
2023-12-13,Store_3,Product_3,22,448,0
2023-12-14,Store_3,Product_3,22,375,0
2023-12-15,Store_3,Product_3,18,291,0
2023-12-16,Store_3,Product_3,33,212,0
2023-12-17,Store_3,Product_3,27,277,0
2023-12-18,Store_3,Product_3,39,358,1
2023-12-19,Store_3,Product_3,17,477,0
2023-12-20,Store_3,Product_3,26,255,0
2023-12-21,Store_3,Product_3,24,272,0
2023-12-22,Store_3,Product_3,39,384,1
2023-12-23,Store_3,Product_3,33,365,0
2023-12-24,Store_3,Product_3,37,330,0
2023-12-25,Store_3,Product_3,27,406,0
2023-12-26,Store_3,Product_3,21,366,0
2023-12-27,Store_3,Product_3,22,361,0
2023-12-28,Store_3,Product_3,19,236,0
2023-12-29,Store_3,Product_3,19,304,0
2023-12-30,Store_3,Product_3,32,289,0
2023-12-31,Store_3,Product_3,32,302,0
2023-01-01,Store_3,Product_4,62,347,1
2023-01-02,Store_3,Product_4,35,257,0
2023-01-03,Store_3,Product_4,33,348,0
2023-01-04,Store_3,Product_4,36,214,0
2023-01-05,Store_3,Product_4,36,414,0
2023-01-06,Store_3,Product_4,35,135,0
2023-01-07,Store_3,Product_4,45,176,0
2023-01-08,Store_3,Product_4,58,129,1
2023-01-09,Store_3,Product_4,35,221,0
2023-01-10,Store_3,Product_4,35,346,0
2023-01-11,Store_3,Product_4,39,474,0
2023-01-12,Store_3,Product_4,31,106,0
2023-01-13,Store_3,Product_4,30,406,0
2023-01-14,Store_3,Product_4,57,288,1
2023-01-15,Store_3,Product_4,46,157,0
2023-01-16,Store_3,Product_4,35,149,0
2023-01-17,Store_3,Product_4,32,249,0
2023-01-18,Store_3,Product_4,33,331,0
2023-01-19,Store_3,Product_4,33,250,0
2023-01-20,Store_3,Product_4,52,234,1
2023-01-21,Store_3,Product_4,47,101,0
2023-01-22,Store_3,Product_4,42,455,0
2023-01-23,Store_3,Product_4,30,342,0
2023-01-24,Store_3,Product_4,32,148,0
2023-01-25,Store_3,Product_4,51,248,1
2023-01-26,Store_3,Product_4,35,322,0
2023-01-27,Store_3,Product_4,33,205,0
2023-01-28,Store_3,Product_4,64,245,1
2023-01-29,Store_3,Product_4,41,498,0
2023-01-30,Store_3,Product_4,33,203,0
2023-01-31,Store_3,Product_4,45,130,1
2023-02-01,Store_3,Product_4,33,197,0
2023-02-02,Store_3,Product_4,30,158,0
2023-02-03,Store_3,Product_4,31,305,0
2023-02-04,Store_3,Product_4,59,211,1
2023-02-05,Store_3,Product_4,42,244,0
2023-02-06,Store_3,Product_4,30,414,0
2023-02-07,Store_3,Product_4,45,254,1
2023-02-08,Store_3,Product_4,53,431,1
2023-02-09,Store_3,Product_4,34,174,0
2023-02-10,Store_3,Product_4,32,382,0
2023-02-11,Store_3,Product_4,41,108,0
2023-02-12,Store_3,Product_4,43,264,0
2023-02-13,Store_3,Product_4,29,359,0
2023-02-14,Store_3,Product_4,31,314,0
2023-02-15,Store_3,Product_4,54,210,1
2023-02-16,Store_3,Product_4,36,346,0
2023-02-17,Store_3,Product_4,38,334,0
2023-02-18,Store_3,Product_4,44,198,0
2023-02-19,Store_3,Product_4,44,216,0
2023-02-20,Store_3,Product_4,44,149,1
2023-02-21,Store_3,Product_4,34,392,0
2023-02-22,Store_3,Product_4,38,148,0
2023-02-23,Store_3,Product_4,31,215,0
2023-02-24,Store_3,Product_4,30,357,0
2023-02-25,Store_3,Product_4,49,373,0
2023-02-26,Store_3,Product_4,44,152,0
2023-02-27,Store_3,Product_4,29,327,0
2023-02-28,Store_3,Product_4,52,258,1
2023-03-01,Store_3,Product_4,30,194,0
2023-03-02,Store_3,Product_4,34,314,0
2023-03-03,Store_3,Product_4,38,247,0
2023-03-04,Store_3,Product_4,46,219,0
2023-03-05,Store_3,Product_4,61,297,1
2023-03-06,Store_3,Product_4,54,136,1
2023-03-07,Store_3,Product_4,38,353,0
2023-03-08,Store_3,Product_4,37,109,0
2023-03-09,Store_3,Product_4,38,123,0
2023-03-10,Store_3,Product_4,37,208,0
2023-03-11,Store_3,Product_4,46,428,0
2023-03-12,Store_3,Product_4,49,367,0
2023-03-13,Store_3,Product_4,33,184,0
2023-03-14,Store_3,Product_4,38,158,0
2023-03-15,Store_3,Product_4,32,384,0
2023-03-16,Store_3,Product_4,35,288,0
2023-03-17,Store_3,Product_4,32,328,0
2023-03-18,Store_3,Product_4,57,336,1
2023-03-19,Store_3,Product_4,55,420,1
2023-03-20,Store_3,Product_4,49,418,1
2023-03-21,Store_3,Product_4,30,473,0
2023-03-22,Store_3,Product_4,33,441,0
2023-03-23,Store_3,Product_4,31,138,0
2023-03-24,Store_3,Product_4,31,443,0
2023-03-25,Store_3,Product_4,46,298,0
2023-03-26,Store_3,Product_4,47,178,0
2023-03-27,Store_3,Product_4,30,131,0
2023-03-28,Store_3,Product_4,35,200,0
2023-03-29,Store_3,Product_4,47,167,1
2023-03-30,Store_3,Product_4,32,325,0
2023-03-31,Store_3,Product_4,29,383,0
2023-04-01,Store_3,Product_4,47,255,0
2023-04-02,Store_3,Product_4,63,216,1
2023-04-03,Store_3,Product_4,35,109,0
2023-04-04,Store_3,Product_4,49,215,1
2023-04-05,Store_3,Product_4,31,268,0
2023-04-06,Store_3,Product_4,38,464,0
2023-04-07,Store_3,Product_4,29,201,0
2023-04-08,Store_3,Product_4,39,319,0
2023-04-09,Store_3,Product_4,43,450,0
2023-04-10,Store_3,Product_4,32,407,0
2023-04-11,Store_3,Product_4,39,272,0
2023-04-12,Store_3,Product_4,32,408,0
2023-04-13,Store_3,Product_4,50,120,1
2023-04-14,Store_3,Product_4,39,431,0
2023-04-15,Store_3,Product_4,41,177,0
2023-04-16,Store_3,Product_4,59,484,1
2023-04-17,Store_3,Product_4,44,479,1
2023-04-18,Store_3,Product_4,47,313,1
2023-04-19,Store_3,Product_4,53,260,1
2023-04-20,Store_3,Product_4,38,378,0
2023-04-21,Store_3,Product_4,39,293,0
2023-04-22,Store_3,Product_4,44,343,0
2023-04-23,Store_3,Product_4,41,263,0
2023-04-24,Store_3,Product_4,50,327,1
2023-04-25,Store_3,Product_4,35,130,0
2023-04-26,Store_3,Product_4,30,309,0
2023-04-27,Store_3,Product_4,38,283,0
2023-04-28,Store_3,Product_4,36,404,0
2023-04-29,Store_3,Product_4,54,119,1
2023-04-30,Store_3,Product_4,59,133,1
2023-05-01,Store_3,Product_4,46,359,1
2023-05-02,Store_3,Product_4,30,123,0
2023-05-03,Store_3,Product_4,36,380,0
2023-05-04,Store_3,Product_4,32,285,0
2023-05-05,Store_3,Product_4,29,307,0
2023-05-06,Store_3,Product_4,58,361,1
2023-05-07,Store_3,Product_4,63,219,1
2023-05-08,Store_3,Product_4,35,144,0
2023-05-09,Store_3,Product_4,32,154,0
2023-05-10,Store_3,Product_4,37,277,0
2023-05-11,Store_3,Product_4,33,451,0
2023-05-12,Store_3,Product_4,33,246,0
2023-05-13,Store_3,Product_4,48,105,0
2023-05-14,Store_3,Product_4,42,141,0
2023-05-15,Store_3,Product_4,31,370,0
2023-05-16,Store_3,Product_4,48,298,1
2023-05-17,Store_3,Product_4,29,138,0
2023-05-18,Store_3,Product_4,46,349,1
2023-05-19,Store_3,Product_4,52,151,1
2023-05-20,Store_3,Product_4,59,255,1
2023-05-21,Store_3,Product_4,48,490,0
2023-05-22,Store_3,Product_4,35,262,0
2023-05-23,Store_3,Product_4,30,151,0
2023-05-24,Store_3,Product_4,32,256,0
2023-05-25,Store_3,Product_4,48,427,1
2023-05-26,Store_3,Product_4,44,291,1
2023-05-27,Store_3,Product_4,42,397,0
2023-05-28,Store_3,Product_4,39,425,0
2023-05-29,Store_3,Product_4,50,210,1
2023-05-30,Store_3,Product_4,36,478,0
2023-05-31,Store_3,Product_4,30,254,0
2023-06-01,Store_3,Product_4,37,185,0
2023-06-02,Store_3,Product_4,31,454,0
2023-06-03,Store_3,Product_4,59,289,1
2023-06-04,Store_3,Product_4,47,185,0
2023-06-05,Store_3,Product_4,51,217,1
2023-06-06,Store_3,Product_4,30,186,0
2023-06-07,Store_3,Product_4,51,124,1
2023-06-08,Store_3,Product_4,32,145,0
2023-06-09,Store_3,Product_4,38,387,0
2023-06-10,Store_3,Product_4,39,499,0
2023-06-11,Store_3,Product_4,40,346,0
2023-06-12,Store_3,Product_4,51,100,1
2023-06-13,Store_3,Product_4,37,144,0
2023-06-14,Store_3,Product_4,38,131,0
2023-06-15,Store_3,Product_4,51,283,1
2023-06-16,Store_3,Product_4,54,173,1
2023-06-17,Store_3,Product_4,45,351,0
2023-06-18,Store_3,Product_4,55,429,1
2023-06-19,Store_3,Product_4,31,178,0
2023-06-20,Store_3,Product_4,30,149,0
2023-06-21,Store_3,Product_4,44,472,1
2023-06-22,Store_3,Product_4,37,335,0
2023-06-23,Store_3,Product_4,48,413,1
2023-06-24,Store_3,Product_4,47,479,0
2023-06-25,Store_3,Product_4,48,151,0
2023-06-26,Store_3,Product_4,29,369,0
2023-06-27,Store_3,Product_4,44,318,1
2023-06-28,Store_3,Product_4,44,277,1
2023-06-29,Store_3,Product_4,30,286,0
2023-06-30,Store_3,Product_4,29,139,0
2023-07-01,Store_3,Product_4,47,450,0
2023-07-02,Store_3,Product_4,47,120,0
2023-07-03,Store_3,Product_4,39,477,0
2023-07-04,Store_3,Product_4,37,289,0
2023-07-05,Store_3,Product_4,38,371,0
2023-07-06,Store_3,Product_4,33,381,0
2023-07-07,Store_3,Product_4,32,458,0
2023-07-08,Store_3,Product_4,56,382,1
2023-07-09,Store_3,Product_4,43,212,0
2023-07-10,Store_3,Product_4,35,354,0
2023-07-11,Store_3,Product_4,35,197,0
2023-07-12,Store_3,Product_4,47,196,1
2023-07-13,Store_3,Product_4,30,326,0
2023-07-14,Store_3,Product_4,29,261,0
2023-07-15,Store_3,Product_4,49,196,0
2023-07-16,Store_3,Product_4,47,216,0
2023-07-17,Store_3,Product_4,33,381,0
2023-07-18,Store_3,Product_4,53,422,1
2023-07-19,Store_3,Product_4,32,373,0
2023-07-20,Store_3,Product_4,33,382,0
2023-07-21,Store_3,Product_4,39,361,0
2023-07-22,Store_3,Product_4,49,280,0
2023-07-23,Store_3,Product_4,43,120,0
2023-07-24,Store_3,Product_4,31,215,0
2023-07-25,Store_3,Product_4,37,353,0
2023-07-26,Store_3,Product_4,39,404,0
2023-07-27,Store_3,Product_4,29,356,0
2023-07-28,Store_3,Product_4,36,185,0
2023-07-29,Store_3,Product_4,40,404,0
2023-07-30,Store_3,Product_4,42,387,0
2023-07-31,Store_3,Product_4,32,452,0
2023-08-01,Store_3,Product_4,50,435,1
2023-08-02,Store_3,Product_4,30,274,0
2023-08-03,Store_3,Product_4,49,464,1
2023-08-04,Store_3,Product_4,35,336,0
2023-08-05,Store_3,Product_4,49,458,0
2023-08-06,Store_3,Product_4,47,244,0
2023-08-07,Store_3,Product_4,30,498,0
2023-08-08,Store_3,Product_4,29,435,0
2023-08-09,Store_3,Product_4,38,403,0
2023-08-10,Store_3,Product_4,46,237,1
2023-08-11,Store_3,Product_4,33,472,0
2023-08-12,Store_3,Product_4,48,122,0
2023-08-13,Store_3,Product_4,62,191,1
2023-08-14,Store_3,Product_4,37,207,0
2023-08-15,Store_3,Product_4,29,275,0
2023-08-16,Store_3,Product_4,52,244,1
2023-08-17,Store_3,Product_4,47,170,1
2023-08-18,Store_3,Product_4,39,399,0
2023-08-19,Store_3,Product_4,49,480,0
2023-08-20,Store_3,Product_4,42,319,0
2023-08-21,Store_3,Product_4,36,315,0
2023-08-22,Store_3,Product_4,32,128,0
2023-08-23,Store_3,Product_4,31,471,0
2023-08-24,Store_3,Product_4,49,330,1
2023-08-25,Store_3,Product_4,32,421,0
2023-08-26,Store_3,Product_4,46,258,0
2023-08-27,Store_3,Product_4,42,416,0
2023-08-28,Store_3,Product_4,32,135,0
2023-08-29,Store_3,Product_4,35,368,0
2023-08-30,Store_3,Product_4,33,337,0
2023-08-31,Store_3,Product_4,50,314,1
2023-09-01,Store_3,Product_4,38,205,0
2023-09-02,Store_3,Product_4,55,266,1
2023-09-03,Store_3,Product_4,63,296,1
2023-09-04,Store_3,Product_4,44,496,1
2023-09-05,Store_3,Product_4,37,173,0
2023-09-06,Store_3,Product_4,44,434,1
2023-09-07,Store_3,Product_4,52,395,1
2023-09-08,Store_3,Product_4,46,454,1
2023-09-09,Store_3,Product_4,44,418,0
2023-09-10,Store_3,Product_4,46,467,0
2023-09-11,Store_3,Product_4,53,181,1
2023-09-12,Store_3,Product_4,36,169,0
2023-09-13,Store_3,Product_4,36,356,0
2023-09-14,Store_3,Product_4,37,131,0
2023-09-15,Store_3,Product_4,29,251,0
2023-09-16,Store_3,Product_4,49,378,0
2023-09-17,Store_3,Product_4,40,189,0
2023-09-18,Store_3,Product_4,32,456,0
2023-09-19,Store_3,Product_4,38,380,0
2023-09-20,Store_3,Product_4,50,484,1
2023-09-21,Store_3,Product_4,29,436,0
2023-09-22,Store_3,Product_4,45,285,1
2023-09-23,Store_3,Product_4,47,304,0
2023-09-24,Store_3,Product_4,42,108,0
2023-09-25,Store_3,Product_4,50,439,1
2023-09-26,Store_3,Product_4,32,205,0
2023-09-27,Store_3,Product_4,30,187,0
2023-09-28,Store_3,Product_4,31,410,0
2023-09-29,Store_3,Product_4,37,287,0
2023-09-30,Store_3,Product_4,41,362,0
2023-10-01,Store_3,Product_4,48,365,0
2023-10-02,Store_3,Product_4,33,271,0
2023-10-03,Store_3,Product_4,38,374,0
2023-10-04,Store_3,Product_4,32,475,0
2023-10-05,Store_3,Product_4,33,328,0
2023-10-06,Store_3,Product_4,38,286,0
2023-10-07,Store_3,Product_4,49,418,0
2023-10-08,Store_3,Product_4,60,457,1
2023-10-09,Store_3,Product_4,35,487,0
2023-10-10,Store_3,Product_4,38,433,0
2023-10-11,Store_3,Product_4,51,410,1
2023-10-12,Store_3,Product_4,36,316,0
2023-10-13,Store_3,Product_4,44,106,1
2023-10-14,Store_3,Product_4,49,455,0
2023-10-15,Store_3,Product_4,48,258,0
2023-10-16,Store_3,Product_4,38,431,0
2023-10-17,Store_3,Product_4,39,225,0
2023-10-18,Store_3,Product_4,32,460,0
2023-10-19,Store_3,Product_4,36,113,0
2023-10-20,Store_3,Product_4,36,403,0
2023-10-21,Store_3,Product_4,49,262,0
2023-10-22,Store_3,Product_4,58,167,1
2023-10-23,Store_3,Product_4,34,407,0
2023-10-24,Store_3,Product_4,30,424,0
2023-10-25,Store_3,Product_4,33,132,0
2023-10-26,Store_3,Product_4,47,312,1
2023-10-27,Store_3,Product_4,36,207,0
2023-10-28,Store_3,Product_4,46,429,0
2023-10-29,Store_3,Product_4,39,194,0
2023-10-30,Store_3,Product_4,37,494,0
2023-10-31,Store_3,Product_4,44,297,1
2023-11-01,Store_3,Product_4,52,256,1
2023-11-02,Store_3,Product_4,33,352,0
2023-11-03,Store_3,Product_4,35,375,0
2023-11-04,Store_3,Product_4,49,440,0
2023-11-05,Store_3,Product_4,45,106,0
2023-11-06,Store_3,Product_4,32,494,0
2023-11-07,Store_3,Product_4,30,339,0
2023-11-08,Store_3,Product_4,35,419,0
2023-11-09,Store_3,Product_4,35,121,0
2023-11-10,Store_3,Product_4,37,439,0
2023-11-11,Store_3,Product_4,45,292,0
2023-11-12,Store_3,Product_4,48,476,0
2023-11-13,Store_3,Product_4,37,343,0
2023-11-14,Store_3,Product_4,33,176,0
2023-11-15,Store_3,Product_4,54,161,1
2023-11-16,Store_3,Product_4,53,236,1
2023-11-17,Store_3,Product_4,29,355,0
2023-11-18,Store_3,Product_4,60,229,1
2023-11-19,Store_3,Product_4,44,437,0
2023-11-20,Store_3,Product_4,48,302,1
2023-11-21,Store_3,Product_4,34,165,0
2023-11-22,Store_3,Product_4,39,213,0
2023-11-23,Store_3,Product_4,29,484,0
2023-11-24,Store_3,Product_4,48,126,1
2023-11-25,Store_3,Product_4,41,314,0
2023-11-26,Store_3,Product_4,40,131,0
2023-11-27,Store_3,Product_4,33,305,0
2023-11-28,Store_3,Product_4,31,142,0
2023-11-29,Store_3,Product_4,47,358,1
2023-11-30,Store_3,Product_4,37,418,0
2023-12-01,Store_3,Product_4,36,458,0
2023-12-02,Store_3,Product_4,48,401,0
2023-12-03,Store_3,Product_4,45,452,0
2023-12-04,Store_3,Product_4,32,265,0
2023-12-05,Store_3,Product_4,49,172,1
2023-12-06,Store_3,Product_4,46,270,1
2023-12-07,Store_3,Product_4,46,490,1
2023-12-08,Store_3,Product_4,44,400,1
2023-12-09,Store_3,Product_4,44,364,0
2023-12-10,Store_3,Product_4,56,215,1
2023-12-11,Store_3,Product_4,36,459,0
2023-12-12,Store_3,Product_4,37,281,0
2023-12-13,Store_3,Product_4,38,372,0
2023-12-14,Store_3,Product_4,35,123,0
2023-12-15,Store_3,Product_4,45,191,1
2023-12-16,Store_3,Product_4,41,216,0
2023-12-17,Store_3,Product_4,48,144,0
2023-12-18,Store_3,Product_4,37,406,0
2023-12-19,Store_3,Product_4,33,134,0
2023-12-20,Store_3,Product_4,45,296,1
2023-12-21,Store_3,Product_4,37,372,0
2023-12-22,Store_3,Product_4,32,451,0
2023-12-23,Store_3,Product_4,43,356,0
2023-12-24,Store_3,Product_4,46,178,0
2023-12-25,Store_3,Product_4,30,228,0
2023-12-26,Store_3,Product_4,31,356,0
2023-12-27,Store_3,Product_4,32,199,0
2023-12-28,Store_3,Product_4,35,249,0
2023-12-29,Store_3,Product_4,37,429,0
2023-12-30,Store_3,Product_4,46,493,0
2023-12-31,Store_3,Product_4,64,174,1
2023-01-01,Store_3,Product_5,34,202,0
2023-01-02,Store_3,Product_5,27,417,0
2023-01-03,Store_3,Product_5,45,280,1
2023-01-04,Store_3,Product_5,27,121,0
2023-01-05,Store_3,Product_5,23,165,0
2023-01-06,Store_3,Product_5,42,137,1
2023-01-07,Store_3,Product_5,40,255,0
2023-01-08,Store_3,Product_5,54,166,1
2023-01-09,Store_3,Product_5,28,493,0
2023-01-10,Store_3,Product_5,21,230,0
2023-01-11,Store_3,Product_5,24,419,0
2023-01-12,Store_3,Product_5,20,428,0
2023-01-13,Store_3,Product_5,25,120,0
2023-01-14,Store_3,Product_5,36,345,0
2023-01-15,Store_3,Product_5,40,383,0
2023-01-16,Store_3,Product_5,21,441,0
2023-01-17,Store_3,Product_5,21,469,0
2023-01-18,Store_3,Product_5,35,369,1
2023-01-19,Store_3,Product_5,23,307,0
2023-01-20,Store_3,Product_5,25,393,0
2023-01-21,Store_3,Product_5,35,458,0
2023-01-22,Store_3,Product_5,37,475,0
2023-01-23,Store_3,Product_5,28,176,0
2023-01-24,Store_3,Product_5,22,154,0
2023-01-25,Store_3,Product_5,41,482,1
2023-01-26,Store_3,Product_5,38,313,1
2023-01-27,Store_3,Product_5,22,392,0
2023-01-28,Store_3,Product_5,45,228,1
2023-01-29,Store_3,Product_5,36,279,0
2023-01-30,Store_3,Product_5,28,426,0
2023-01-31,Store_3,Product_5,28,276,0
2023-02-01,Store_3,Product_5,25,303,0
2023-02-02,Store_3,Product_5,23,264,0
2023-02-03,Store_3,Product_5,24,317,0
2023-02-04,Store_3,Product_5,40,336,0
2023-02-05,Store_3,Product_5,34,459,0
2023-02-06,Store_3,Product_5,20,236,0
2023-02-07,Store_3,Product_5,36,406,1
2023-02-08,Store_3,Product_5,23,106,0
2023-02-09,Store_3,Product_5,44,342,1
2023-02-10,Store_3,Product_5,27,160,0
2023-02-11,Store_3,Product_5,31,100,0
2023-02-12,Store_3,Product_5,38,178,0
2023-02-13,Store_3,Product_5,28,289,0
2023-02-14,Store_3,Product_5,27,482,0
2023-02-15,Store_3,Product_5,27,395,0
2023-02-16,Store_3,Product_5,35,140,1
2023-02-17,Store_3,Product_5,28,472,0
2023-02-18,Store_3,Product_5,35,238,0
2023-02-19,Store_3,Product_5,33,393,0
2023-02-20,Store_3,Product_5,20,391,0
2023-02-21,Store_3,Product_5,44,115,1
2023-02-22,Store_3,Product_5,28,226,0
2023-02-23,Store_3,Product_5,27,484,0
2023-02-24,Store_3,Product_5,37,412,1
2023-02-25,Store_3,Product_5,32,202,0
2023-02-26,Store_3,Product_5,34,323,0
2023-02-27,Store_3,Product_5,20,281,0
2023-02-28,Store_3,Product_5,23,316,0
2023-03-01,Store_3,Product_5,20,173,0
2023-03-02,Store_3,Product_5,22,192,0
2023-03-03,Store_3,Product_5,20,402,0
2023-03-04,Store_3,Product_5,31,377,0
2023-03-05,Store_3,Product_5,35,492,0
2023-03-06,Store_3,Product_5,39,206,1
2023-03-07,Store_3,Product_5,25,260,0
2023-03-08,Store_3,Product_5,26,174,0
2023-03-09,Store_3,Product_5,27,150,0
2023-03-10,Store_3,Product_5,36,135,1
2023-03-11,Store_3,Product_5,33,266,0
2023-03-12,Store_3,Product_5,33,361,0
2023-03-13,Store_3,Product_5,28,209,0
2023-03-14,Store_3,Product_5,37,301,1
2023-03-15,Store_3,Product_5,29,195,0
2023-03-16,Store_3,Product_5,29,475,0
2023-03-17,Store_3,Product_5,29,318,0
2023-03-18,Store_3,Product_5,31,431,0
2023-03-19,Store_3,Product_5,37,446,0
2023-03-20,Store_3,Product_5,30,453,0
2023-03-21,Store_3,Product_5,30,140,0
2023-03-22,Store_3,Product_5,23,477,0
2023-03-23,Store_3,Product_5,42,106,1
2023-03-24,Store_3,Product_5,40,225,1
2023-03-25,Store_3,Product_5,34,488,0
2023-03-26,Store_3,Product_5,32,173,0
2023-03-27,Store_3,Product_5,39,181,1
2023-03-28,Store_3,Product_5,43,101,1
2023-03-29,Store_3,Product_5,25,323,0
2023-03-30,Store_3,Product_5,27,193,0
2023-03-31,Store_3,Product_5,22,181,0
2023-04-01,Store_3,Product_5,34,196,0
2023-04-02,Store_3,Product_5,33,281,0
2023-04-03,Store_3,Product_5,20,447,0
2023-04-04,Store_3,Product_5,20,330,0
2023-04-05,Store_3,Product_5,21,130,0
2023-04-06,Store_3,Product_5,28,310,0
2023-04-07,Store_3,Product_5,20,158,0
2023-04-08,Store_3,Product_5,46,259,1
2023-04-09,Store_3,Product_5,40,268,0
2023-04-10,Store_3,Product_5,43,238,1
2023-04-11,Store_3,Product_5,20,156,0
2023-04-12,Store_3,Product_5,44,130,1
2023-04-13,Store_3,Product_5,23,387,0
2023-04-14,Store_3,Product_5,29,491,0
2023-04-15,Store_3,Product_5,39,204,0
2023-04-16,Store_3,Product_5,33,226,0
2023-04-17,Store_3,Product_5,28,114,0
2023-04-18,Store_3,Product_5,36,204,1
2023-04-19,Store_3,Product_5,28,318,0
2023-04-20,Store_3,Product_5,39,440,1
2023-04-21,Store_3,Product_5,23,435,0
2023-04-22,Store_3,Product_5,38,289,0
2023-04-23,Store_3,Product_5,33,452,0
2023-04-24,Store_3,Product_5,39,138,1
2023-04-25,Store_3,Product_5,21,479,0
2023-04-26,Store_3,Product_5,25,411,0
2023-04-27,Store_3,Product_5,20,420,0
2023-04-28,Store_3,Product_5,38,427,1
2023-04-29,Store_3,Product_5,30,404,0
2023-04-30,Store_3,Product_5,38,298,0
2023-05-01,Store_3,Product_5,27,482,0
2023-05-02,Store_3,Product_5,21,308,0
2023-05-03,Store_3,Product_5,22,414,0
2023-05-04,Store_3,Product_5,21,351,0
2023-05-05,Store_3,Product_5,22,168,0
2023-05-06,Store_3,Product_5,47,168,1
2023-05-07,Store_3,Product_5,33,303,0
2023-05-08,Store_3,Product_5,23,431,0
2023-05-09,Store_3,Product_5,21,398,0
2023-05-10,Store_3,Product_5,21,148,0
2023-05-11,Store_3,Product_5,21,156,0
2023-05-12,Store_3,Product_5,24,320,0
2023-05-13,Store_3,Product_5,40,109,0
2023-05-14,Store_3,Product_5,34,314,0
2023-05-15,Store_3,Product_5,44,379,1
2023-05-16,Store_3,Product_5,27,120,0
2023-05-17,Store_3,Product_5,23,316,0
2023-05-18,Store_3,Product_5,38,498,1
2023-05-19,Store_3,Product_5,42,289,1
2023-05-20,Store_3,Product_5,35,477,0
2023-05-21,Store_3,Product_5,48,308,1
2023-05-22,Store_3,Product_5,28,356,0
2023-05-23,Store_3,Product_5,24,277,0
2023-05-24,Store_3,Product_5,38,434,1
2023-05-25,Store_3,Product_5,25,288,0
2023-05-26,Store_3,Product_5,21,119,0
2023-05-27,Store_3,Product_5,33,242,0
2023-05-28,Store_3,Product_5,46,192,1
2023-05-29,Store_3,Product_5,30,441,0
2023-05-30,Store_3,Product_5,22,297,0
2023-05-31,Store_3,Product_5,29,310,0
2023-06-01,Store_3,Product_5,26,311,0
2023-06-02,Store_3,Product_5,26,286,0
2023-06-03,Store_3,Product_5,31,345,0
2023-06-04,Store_3,Product_5,33,222,0
2023-06-05,Store_3,Product_5,25,498,0
2023-06-06,Store_3,Product_5,21,179,0
2023-06-07,Store_3,Product_5,21,499,0
2023-06-08,Store_3,Product_5,22,154,0
2023-06-09,Store_3,Product_5,21,352,0
2023-06-10,Store_3,Product_5,34,411,0
2023-06-11,Store_3,Product_5,33,325,0
2023-06-12,Store_3,Product_5,25,375,0
2023-06-13,Store_3,Product_5,21,252,0
2023-06-14,Store_3,Product_5,39,210,1
